-9.343090752555059941e-01	-2.953162805945330760e-01	-9.594559400221243095e-01	-2.802745375739290057e-01	1.919747814100986050e-01	-9.997519569632187242e-01	1.925072620154485714e-01	2.319189216046943849e-02	-4.774977811566263192e-02	-9.916291193376474133e-01	5.926378670296699597e-02	-9.819615191117978537e-01	-8.769935625031218818e-01	-8.873584302099428722e-01	-4.992905519215641297e-01	-9.714197278625478216e-01	-6.783075304776317038e-01	8.544754083242973586e-01	-6.995247781631047657e-01	-3.096749024611087364e-01	-4.614026211920704834e-01	-2.786558380075450647e-01	5.728522459681220091e-01	-1.817426259059921612e-01	-5.192582055928939289e-01	3.372956480504051835e-01	5.047735673951893043e-01	-5.931429845189823968e-01	3.314116896312586658e-01	-8.564736258173862860e-01	5.747162021289393685e-01	1.669759963040837458e-01	-6.198863901129237491e-02	-5.003151682923048238e-01	-4.682810659078473492e-01	5.992098979782439772e-01	-2.920299375251758089e-01	1.317463030363105192e-01	-2.438263455502807098e-01	7.352361238254238041e-01	2.095227457497655654e-01	8.006490704474276132e-01	-8.626676494128757700e-01	-9.485558783533800664e-01	-7.267566458484315817e-01	1.667191499999716719e-01	-4.580271650075246059e-01	-9.845205282414755399e-02	-7.426554113784497035e-01	1.067292097810875438e-02	-5.579248011471291679e-01	1.469321271287021280e-01	9.675626275536608478e-01	-1.190542480655713692e-01	4.970904704278145680e-01	-1.059245386672435889e-02	-6.848964115370430317e-02	-6.494279211279841979e-01	-3.734950760696428840e-01	-3.746291972484888655e-01	-2.172800622151452588e-01	4.312220747443055169e-01	5.632204738449231307e-01	-3.118581599879436950e-01	9.698421723529080385e-01	9.155871904566148523e-01	-5.028028313355501489e-01	-9.391041470435386174e-01	3.025533046016409267e-01	-5.354182978477781685e-01	-9.242475584486437024e-01	-7.191993931144208263e-01	-3.931417923832758454e-01	-2.058899939864761996e-01	-8.869849537455187782e-01	-1.404763309655775450e-01	-1.633185568913147201e-01	-1.761093608303265501e-01	-6.242736828046857589e-02	1.175396689226584079e-01	4.265202528893868861e-01	-1.850213871969019416e-02	7.351784619838268586e-01	1.189894393465065481e-01	-9.203676770484034986e-01	1.221713327710056418e-01	-5.285170270732016951e-01	-5.078065781341443152e-01	8.143311351283960553e-01	-1.755370784669361139e-01	-8.518240628556772442e-02	1.937187946612741185e-01	5.871477949595363954e-01	2.308274507513189133e-01	-4.142452574582011215e-01	5.030321162719461059e-01	-9.988149416262421809e-01	-2.591739829202204248e-01	-7.506823255502694803e-01	-6.039103186058696338e-01
5.100914911691626363e-01	7.854459900104594494e-01	5.402522485538104879e-01	-6.648816215309509559e-02	4.953580225819962934e-01	1.992472322248454442e-01	8.069020921406654390e-01	5.334221105022012299e-01	8.647337994044652643e-01	4.468294730227517220e-01	5.584437796196340953e-01	6.441667822010628264e-01	-3.572025777983882100e-01	-5.937715975386669010e-02	-1.250596474351811371e-01	8.178586279502123024e-02	9.910815353548559914e-01	6.833370483838121512e-01	-2.485736910544030301e-02	5.623884089555879484e-01	9.392390856307339941e-01	8.694986485683440236e-01	9.731491123787342490e-01	9.641507061321251681e-01	5.232622558248605227e-01	9.827597265720117159e-01	8.681677490984990309e-01	7.633561791389497087e-01	6.195137521315569051e-01	9.995368913618004614e-01	9.063364994802809438e-01	9.684637353126005488e-01	7.338187843611025940e-01	8.130999001029980411e-01	-6.998172918551484045e-01	1.073397348117613587e-01	4.951780505350063533e-01	7.002727572559082070e-01	9.398333625627149912e-01	8.635258863395609552e-01	9.028918743027245508e-01	9.667678643436707908e-01	6.754002313295428550e-01	-6.649552344119993297e-01	-9.064062223889984143e-03	8.045068755624498191e-01	4.474940484626839243e-01	2.564437611372645254e-01	4.639660851019835608e-01	9.104307589848683602e-01	1.483835441008442835e-01	6.855107314659844020e-01	9.199615096936908376e-01	3.930648513952079148e-01	6.288767754420772071e-01	7.915207247258897461e-01	9.740463980454281412e-01	5.309373080871485628e-01	8.841770786651489411e-01	8.197688241525626918e-01	7.495968825244226919e-01	9.995866727357746173e-01	9.998789572926740643e-01	6.550535815538028883e-01	-7.088643093298671038e-01	9.189846018523101234e-01	8.109415153383854324e-01	-5.648479006419786508e-01	2.643561669237987077e-01	7.985512056548959015e-01	-3.783689564797046989e-01	4.578036729066898292e-01	3.287983657643714364e-01	8.729375338005858076e-01	-2.662766992384004161e-01	9.963555243647859161e-01	5.174440854602396778e-01	8.254542439996994663e-01	8.541961821794384901e-01	8.317869736220206978e-01	6.214163939995265284e-01	9.980516410395390281e-01	5.937191517370217220e-01	8.257060022120890075e-01	-9.206731482399556077e-01	8.144648513780645693e-01	7.021161910961459807e-01	2.972883954635930359e-01	7.826276726719759713e-01	8.548303368048597584e-01	9.999998941727742396e-01	5.637837017166452691e-01	-3.939157537777371876e-01	7.814241997823968555e-01	9.846448605362843054e-01	2.942242607690548906e-01	-8.777351282455769788e-02	7.966919395878561128e-01	8.564047085186714536e-01	6.306550182099752710e-01
7.779168428738082453e-01	6.284191090577003758e-01	6.225836764493883901e-01	8.702810923153809775e-01	9.777864126707501713e-01	9.504878305250723525e-01	5.399343736746832212e-01	7.550760215845119250e-01	9.531325056985499034e-01	9.262678197400027180e-01	-2.506946830767309287e-01	8.721587794688704376e-01	-1.119848180543204924e-01	9.420919006802144224e-01	9.262678197400144864e-01	7.472173051274273448e-01	4.387328481314466955e-01	6.039027491622099841e-01	3.912387241652580672e-01	8.911949348515074698e-01	9.933485141736644319e-01	5.625450453678539908e-01	7.881565175901714682e-01	8.514910576305459999e-01	-4.498430070757362120e-01	7.649862379326477502e-01	7.867678305394013583e-01	-2.998070344877817872e-01	5.467601583090017092e-01	7.960930184527599263e-01	6.094210489306455258e-01	9.239957653420340922e-01	8.562277537434132002e-01	9.829900125525702359e-01	9.003667320137831442e-01	9.625944897392192390e-01	9.124073303398447798e-01	7.291731548725773893e-01	9.939794312678259525e-01	6.200763986544984840e-01	9.239620426553543098e-01	7.775625263249189567e-01	7.832079216650642550e-01	9.523267776264883189e-01	-8.659662929370328666e-01	8.974777324825459202e-01	-8.758175965166555832e-01	9.685422160658478941e-01	8.748712586417413117e-01	9.977198295905416181e-01	9.635099712035867237e-01	9.682953971969717744e-01	9.467276505623714034e-01	8.635386400829880849e-01	6.288296534434987262e-01	1.623747333427853212e-01	9.103722715896047646e-01	5.112407778048397855e-01	-9.286639588725332795e-01	7.205338515800738808e-01	9.999358394158772700e-01	-9.367655281581273030e-01	-2.822460247592963323e-01	4.309315807478105165e-01	9.497379902021806375e-01	9.851292280691935632e-01	9.279694175465990069e-01	1.379927506386906533e-01	5.828230449872836560e-01	9.933994552579832327e-01	9.907867170613284813e-01	6.278138379262943047e-01	7.311753501870668082e-01	5.488742535826653945e-01	8.620732931048480374e-01	5.232371500349288773e-01	7.641575649186613806e-01	8.915260620706092487e-01	7.726604912608854292e-01	3.489907957026984198e-01	7.470700803668837153e-01	8.661774442709848643e-01	8.136444003071775510e-01	4.658073601110759299e-01	8.893601563136103172e-01	4.078644808958439838e-01	6.795136322248376270e-01	8.398466935679067547e-01	8.041801810878437262e-01	6.093851293140887249e-01	9.515722528184765716e-01	9.982781879075172116e-01	8.027520054889104584e-01	5.264463196417022983e-01	7.785148460385170610e-01	8.701516680721685937e-01	8.914087665626463375e-01	8.180613682389736852e-01	7.115214292144974584e-01	6.606727590130616612e-01
9.814916879059175647e-01	-2.159566140814150881e-01	-3.496860545759155614e-01	6.427808407430487536e-01	5.425474081165321261e-01	-6.907587091791498324e-01	-7.319717733977580687e-02	6.031942123848768045e-01	-8.442129718497318747e-01	-1.360818106958033569e-01	-8.563504571540306864e-01	3.672662112631061015e-01	4.984614026654837771e-01	3.440149743060824661e-02	-9.715997927993395011e-01	-7.061973121430743516e-01	4.837886398365263130e-01	-6.724115370764938149e-01	4.888376930729884662e-01	-1.840531321755753957e-01	6.784909942326690091e-01	3.912658804373921884e-01	3.733014852132972572e-01	6.082339900362306873e-01	-6.074843604516786399e-01	-2.384347390966203850e-01	-2.557027526952978524e-01	9.670743705794081491e-01	-2.146496915880290735e-01	-5.861219500641405844e-01	-8.640928586556843038e-01	-9.787315824651618978e-01	9.393831804577754685e-01	-3.731645650766909350e-01	9.999543021844178314e-01	-1.595729112032026331e-01	3.458295691907609659e-01	1.413325436829152293e-01	2.099950275787416110e-01	5.903184080694199309e-01	-9.993260794283413961e-01	7.901144352001290283e-01	6.099692361715575162e-01	-4.539100880842589780e-01	-6.337700582044683006e-01	1.362334549671192219e-01	-7.199934310810967020e-01	1.530744143843822819e-02	-3.985972899274357051e-01	2.495963834517806457e-01	-2.636203702545948380e-01	9.721822523556342688e-01	-3.602333165816579141e-01	-9.419142918848159018e-01	7.952466571232436054e-01	-2.338713970545654997e-01	-2.759163626512004322e-02	1.643025841012282773e-02	-8.595290951795084844e-01	7.712756909971673069e-01	-9.063843288111241847e-01	-1.523538753805336599e-01	-8.184961282119304626e-03	1.631526655427248118e-01	9.994912361280117175e-01	-9.930182404354711556e-01	-5.553934546907720593e-01	1.683507565534018979e-01	5.828230449872836560e-01	-8.830732516776602647e-01	3.249925298920997019e-01	-1.809688574084276080e-01	8.217034554545380454e-01	9.965981879173188007e-01	1.944222895482069710e-02	-2.654203502259533942e-01	-5.389047613411650506e-01	9.931388916418386614e-01	9.044582217255972001e-01	-3.455330068622177175e-01	4.617096956649568984e-01	8.964293463820914853e-01	3.242912756891007664e-01	4.430444140147799525e-01	2.746126121390673469e-01	-1.104450208425173524e-01	8.284084252496151102e-01	8.475906625040625642e-01	6.377166936572291334e-02	-1.052470736965962633e-01	9.999998941727742396e-01	6.456000769695250177e-03	-8.797653602793418237e-01	4.887122316751859041e-01	8.424650531866070269e-01	1.666546945272040781e-01	-4.144164338574894413e-01	4.164078971137146201e-01	-4.616012264699348444e-01	1.040321792082331970e-01
6.499007323008765269e-01	8.780844469333005942e-02	-1.129386884722374251e-01	-2.698220966959861966e-02	-9.909281584067315407e-01	9.549558743378532277e-01	-1.754782621405256704e-01	1.314770817733873221e-01	-3.299188552289922804e-01	-9.021380627639395966e-01	-7.821496722936810420e-01	1.712197593861404434e-03	2.885462582707357115e-01	3.440149743060824661e-02	3.207589124277840931e-01	-7.775400644254151228e-01	2.310011429621639245e-01	-3.740598440780967260e-01	5.544490851901342499e-01	-2.891458192519222870e-01	-7.622553104244481070e-02	-1.665720166257540769e-01	-2.410661343698857761e-01	-7.060221815949311308e-01	-5.219639765215188243e-01	-4.132144325802994955e-01	-4.092793769612059207e-01	-6.699563890884398243e-02	3.915235332088546349e-01	3.755405115006602013e-01	-3.830729200017504166e-01	-2.126408531751164677e-01	-9.972263709903150808e-01	4.404568816179516531e-03	7.934868651062783051e-01	2.230378955487162529e-02	-1.166532515440360657e-01	-2.873855685537465843e-01	-1.036954166915513287e-01	6.291050051994802050e-01	1.221870006082474563e-01	-4.703849780274283604e-02	2.413156379179040578e-01	-8.466780613599810268e-01	-3.070947130147053672e-01	-7.695421840866939478e-01	-5.296384388131196719e-01	-5.099676697512260937e-01	3.934045850512569720e-01	4.617846600931772155e-02	-9.872829843659693960e-01	2.127244910736784123e-01	2.171630906703014841e-01	-7.151762048326407162e-02	2.521417161668780271e-01	4.894483266337172900e-01	4.789603528664231891e-01	-9.387266390729145371e-01	-9.408591382548913140e-01	3.123749574132267393e-01	-1.367213929606111711e-01	-9.802484033833273047e-01	-2.231263827620471041e-01	-5.947786188755813663e-01	-3.207562813698107140e-01	-9.761974965581370345e-01	-1.114552450755135378e-02	6.601725940465045239e-01	-3.117625002574799242e-01	-9.424995063204010259e-01	4.007807852417859529e-01	7.969497687284743392e-01	4.149680247391130394e-01	-1.695793003179870972e-01	7.394248090729282907e-01	1.363339402688619750e-01	-1.193764473176636143e-01	-1.927810430939156661e-01	-6.594902975301247805e-02	-4.082265435184082580e-01	2.187002432557600962e-01	3.352836784646894830e-01	-5.175371302508914306e-01	1.399560177864590978e-02	7.125095504377281230e-01	-3.591301426292997645e-01	6.831188642135419542e-01	4.930441570080621450e-01	-2.366098110508652735e-02	-1.389227812333421186e-01	-1.001426239342348978e-01	2.998073028056704170e-01	7.097697625795071907e-01	-4.111416427860140055e-01	1.693194666368657772e-02	-4.188283352473947674e-01	6.499744671295491771e-02	3.318593421611370498e-01	-8.778956741725305601e-01	2.998931614097520293e-01
9.814916879059175647e-01	4.652879849411503121e-01	-8.708720174240053291e-01	9.329237186248940938e-01	9.992394991223725320e-01	5.036467993086768402e-01	8.721393845108548204e-01	8.482233582803190286e-01	8.484501483501302177e-01	9.515499196017704886e-01	9.274589741337202486e-01	9.958552623564328465e-01	8.406363533304122004e-01	9.899131125829303546e-01	9.426222905421817178e-01	9.993996420239421585e-01	3.598718589127672951e-01	6.039027491622099841e-01	7.789016537959011499e-01	8.293189131728904151e-01	4.298655762761861010e-01	6.394918558434417033e-01	8.369643667947124221e-01	9.366536119317430131e-01	9.214246609214663541e-01	4.403922451609872946e-01	9.482115898508810536e-01	9.759262944429989428e-01	9.838622222326762756e-01	8.395102056823604553e-01	8.121424862390503874e-01	7.958470381147899619e-01	9.994681133391688510e-01	9.967482371098079774e-01	8.697090630139325818e-01	8.325796357902535139e-01	9.610370607957305911e-01	8.591008387378747946e-01	9.985866953034496785e-01	9.483390236951182439e-01	9.544511038551513060e-01	7.775625263249189567e-01	3.524970870297907122e-01	-5.921663154369595228e-01	3.061896297050739624e-01	5.413092755865056560e-01	9.866222499936749823e-01	9.975348683924933901e-01	-2.153541358536696371e-01	8.378752720246068764e-01	7.523550227800749335e-01	9.500073206149889371e-01	7.474410329324437940e-01	5.365501459479337099e-01	4.551004304550574364e-01	9.712466510267723230e-01	8.795722049976815171e-01	9.986226602347711978e-01	9.999989509529371157e-01	9.244811069965693795e-01	9.503987849951700539e-01	4.579623368980073050e-01	6.009443426462451887e-01	9.291148497333839851e-01	7.715410325054290475e-01	2.745842522286218723e-01	8.325186497640606476e-01	7.255196370896270786e-01	9.753942705495191046e-01	9.614866859361848039e-01	7.819217668575358937e-01	8.568477688660068869e-01	7.620898057443141749e-01	7.678025005341162501e-01	8.028743447494298691e-01	7.612791818160044022e-01	2.966219575994213931e-01	8.676468308523836992e-01	7.216044700593193806e-01	8.052831647427767248e-01	5.459710402756193792e-01	7.952368925026831459e-01	4.824998733317042987e-01	9.987357245772653380e-01	6.401294878169154767e-01	8.304436683531408736e-01	9.647063251181358101e-01	6.384675456238347868e-01	5.594693571135586074e-01	7.849632759184194120e-01	8.273706174451325168e-01	1.710076759929052281e-01	9.004856698683676441e-01	1.015563977603991530e-01	9.999988884689587909e-01	8.701516680721685937e-01	7.778524693948449809e-01	4.395940192931112045e-01	3.698449846609837555e-01	-9.335642082327396674e-01
-6.340897423191497184e-01	-9.978784175191580674e-01	-9.730644061848447990e-01	-9.612452253304026861e-01	-7.675326308643007911e-01	-7.002368856855811785e-02	-9.094295555168164791e-01	-5.002400946285072703e-01	-6.876464234083865534e-01	-7.965667204965534154e-01	-9.998530277065298399e-01	-9.982104212137357102e-01	-9.840561739928752605e-01	-9.965907564584566281e-01	-9.921085501780494420e-01	-9.889338589073701780e-01	-4.422751664631061619e-01	-7.579773304815244916e-01	-9.961196506349213609e-01	-9.376156938586387435e-01	-4.463189111024359335e-01	-4.289825040582572746e-01	2.766532401765699201e-02	-9.898524173015272876e-01	-8.001850656670576045e-01	-8.004966533342231516e-01	-7.234931914782642970e-01	-9.171161848608547773e-01	-9.748800086222552119e-01	-9.451149741359176071e-01	-9.735372486421022264e-01	-7.930400269353140574e-01	-7.231674738970262917e-01	-6.565750090908227810e-01	-8.193815859241374566e-01	-6.389837326466106804e-01	-7.384343030864977120e-01	-4.731671248110445038e-01	-4.737901797571633100e-01	-7.107690905557844108e-01	-4.960056623747769455e-01	-9.959840850547088120e-01	-6.392328819935769735e-01	1.195195317319777684e-01	-4.507885052282867844e-01	-7.045080181041875056e-01	-9.911634534753633874e-01	-6.953687145022066085e-01	-9.659103286159442803e-01	-8.660494052695817402e-01	-9.989404025227414108e-01	-9.593085731821003881e-01	-9.743692074775912593e-01	-4.870641279161447845e-01	-9.143105802792119707e-01	-6.360586775297134565e-01	-6.389651284387997121e-01	1.643025841012282773e-02	-9.911553126823410276e-01	-3.579875693314135687e-01	-9.004228882746426743e-01	-9.994242011374073753e-01	-9.181254339288501543e-01	-6.646902046229917760e-01	-8.682818393346432018e-01	-5.827692614424955231e-01	-8.999824694354643384e-01	-4.405561446604163711e-01	-9.071949854704538518e-01	-9.999215727446405522e-01	-8.430223578786619765e-01	-5.361692800150751337e-01	-9.424339231612085532e-01	-8.188015984938830094e-01	-9.788488413306876135e-01	-9.193877258820060128e-01	-9.820903983766768874e-01	-9.219457637504767655e-01	-7.186496639841388756e-01	-2.188519013410186453e-01	-9.524223732647070229e-01	-7.030666779866071581e-01	-8.234340362177433592e-01	-9.537097141299062386e-01	-8.505777788505914927e-01	-9.959791189797267963e-01	-9.940503367494581966e-01	-7.212722846452891412e-01	-9.437490183997316873e-01	-8.570334546594230440e-01	-4.976771094473968482e-01	-8.966191186996370632e-01	-8.900824870099471875e-01	-8.523714565294588930e-01	-8.662410522073279440e-01	-5.337401141877082811e-01	-9.547606920402457176e-01	-6.159209088449972835e-01	-4.735906474879488792e-01	-7.750062254492702252e-01
5.386927850971185983e-01	9.136975303173424656e-01	8.605714866103899574e-01	1.432659092515983779e-01	8.535061917032528145e-01	9.777117157003158976e-01	9.964371138255164739e-01	2.584407675511737890e-01	2.372062473514134906e-01	6.043827130933424607e-01	5.528037215801526738e-01	5.789986598543069851e-01	5.197634259872494500e-01	6.680785812402002533e-01	9.760085527293144159e-01	3.741313326214433244e-01	6.846571498751573559e-01	5.288605386684087639e-01	9.613220272876931149e-01	8.411839565787491146e-01	9.159194614515484556e-01	7.065708030243772475e-01	7.881565175901714682e-01	1.663567938227793475e-01	9.362240654234592618e-01	8.898759996215559465e-01	6.777145380249151030e-01	9.579107912362192501e-01	0.000000000000000000e+00	2.533930143052949280e-01	6.881928529116886351e-01	5.026603692420984482e-01	7.465343276506111181e-01	3.938006047610885241e-01	9.485939883217168189e-01	7.811566766423656549e-01	8.787482732374046757e-01	6.619031803940798042e-01	9.044533693986281930e-01	6.778137277135589667e-01	8.835560152850838733e-01	7.266004261555872867e-01	3.524970870297907122e-01	9.910011574905773779e-01	8.196599366685054511e-01	8.057996365037181086e-01	3.227697735265699364e-01	7.414937607597000824e-01	9.932609210155751711e-01	5.052019012336973480e-01	7.268498811695980333e-01	8.204518759241506975e-01	1.498821225924210077e-01	9.253639051406269411e-01	6.288296534434987262e-01	9.556329867312526316e-01	5.479713615245825897e-01	8.051170958517699372e-01	9.207816247651381403e-01	6.427400544699107821e-01	9.360939725071273365e-01	2.977210549859249378e-01	2.430199053199989523e-01	5.878597386336901209e-01	7.848966973130265812e-01	5.813560122413332643e-01	9.799996423539764079e-01	9.791227046898614006e-01	1.447509365356739186e-01	7.692610173807137297e-01	2.191961811276428584e-01	8.652669405056639951e-01	1.287799327393048809e-01	8.082191939974493478e-01	8.620732931048480374e-01	4.168778167121842126e-01	6.180757103090811500e-01	8.915260620706092487e-01	5.971944684520170687e-01	9.999712187512186379e-01	9.389130436184337514e-01	9.496176764419330674e-01	6.186374053495572456e-01	8.473611682063829642e-01	8.299323258813007254e-01	9.577000507258638384e-01	4.852464981331076066e-01	9.707880471965055769e-01	1.224212411041438048e-01	9.647058514413500152e-01	8.273706174451325168e-01	9.605345229612330948e-01	9.519537737453174220e-01	5.264463196417022983e-01	9.690239219674609550e-02	4.217156106258306281e-01	9.956423089143865424e-01	3.458259997777713979e-01	2.119295346102560429e-01	6.667833688257975844e-01
-8.172495371699769473e-01	-9.759571599275090881e-01	-9.630470917437488065e-01	-6.389484585678948392e-01	-9.856085699355570107e-01	-7.187731651333079119e-01	-9.943834444572844378e-01	-7.630365154260512206e-01	-8.209006023298879295e-01	-9.490060483174108663e-01	-9.996383655703110493e-01	-9.695134523705751795e-01	-8.038182882996354195e-01	-6.341157182592904729e-01	-8.849761912990925516e-01	-4.260758818366870981e-01	-9.674353099307990700e-01	-7.579773304815244916e-01	-7.938680397317362525e-01	-9.551307042355140497e-01	-8.811452636266887684e-01	-9.169278946954388942e-01	-1.562776093761721052e-01	-8.210024546221373898e-01	-9.957205789135864515e-01	-8.973125372112036313e-01	-9.734419693482549985e-01	-9.834031967695315846e-01	-4.539453228754009029e-01	-9.870205858331271287e-01	-7.077118141961699083e-01	-9.963732338965894941e-01	-9.996055847301500430e-01	-6.532189036848060626e-01	-3.016095958625260587e-01	-9.798873648596024832e-01	-9.653643418645700969e-01	-7.973222909485602194e-01	-9.910349873978074875e-01	-1.778120873047374095e-01	-9.952500573328036948e-01	-9.826042137380062158e-01	-9.853936778153823406e-01	-6.010947200882097441e-01	-2.790984280849777566e-01	-2.312204033748893883e-01	-9.055285607937130221e-01	-8.969725054606818571e-01	-9.984146064443160107e-01	-9.691799726709564577e-01	-9.231441892850209552e-01	-9.996261323048932779e-01	-8.278424666516869257e-01	-3.941042592604930839e-01	-9.271127070345189791e-01	-6.194406957617194509e-01	-7.028309698271789641e-01	-9.852413564403643687e-01	-8.301027118883115286e-01	-8.530505388034467229e-01	-9.762144923137292540e-01	-9.878988464438643868e-01	-9.993913005582054643e-01	-5.940525565956256138e-01	-7.746987386297748968e-01	-9.191571363674940764e-01	-9.994875433943192222e-01	-9.972929444905117569e-01	-7.784740495152230322e-01	-9.920582468050275216e-01	-5.989905337979184452e-01	-6.004445209577182752e-01	-9.306463732005728628e-01	-6.142082536897041090e-01	-8.513778206368385337e-01	-9.762608682380137237e-01	-9.883461138149867153e-01	-8.040692433638475523e-01	6.272860310236065030e-03	-9.939074266285224946e-01	-8.928984224116128798e-01	-8.793927608905119930e-01	-8.860413203938545257e-01	-9.887441771489019482e-01	-4.885688499562181319e-01	-8.735374618374316391e-01	-6.642193405632428327e-01	-9.949509292170027885e-01	-9.103352901860641833e-01	-9.324212840127957813e-01	-9.946484871472214273e-01	-9.854988166413335415e-01	-7.949937262480780698e-01	-7.554681020264556457e-01	-9.967690115245122495e-01	-9.631587168255442144e-01	-7.553220198670318464e-01	-7.712171763867992080e-01	-2.924963402477599450e-01	-9.999814085191405244e-01
9.831908560547454323e-01	9.938954407938160873e-01	7.195175436032191785e-01	7.383785182560173022e-01	9.411188051966786761e-01	9.098354225967837383e-01	9.035996025741015458e-01	8.052831647427655115e-01	9.898424869548482219e-01	9.840252631930355154e-01	9.967234269191642682e-01	8.949821127790714703e-01	9.807195798508291373e-01	7.652520414061972920e-01	9.998259049393398712e-01	7.760104631089652649e-01	8.702770835399411542e-01	9.273760256726480966e-01	9.544528662672578934e-01	7.926126468628668098e-01	9.971282127067628842e-01	8.091742751063584205e-01	9.731491123787342490e-01	9.402288876148526819e-01	9.627138763633878993e-01	7.649862379326477502e-01	7.943271608827890962e-01	7.123515138517446665e-01	9.838622222326762756e-01	9.918338127568673279e-01	9.817121734666000021e-01	9.647934702003604368e-01	7.120133001035402476e-01	7.440214842378360949e-01	4.509949466717983468e-01	7.811566766423656549e-01	9.396219541282926357e-01	5.839965654571115383e-01	8.887061748361045899e-01	9.972289051535423443e-01	3.413556006763294737e-01	9.766759454522468964e-01	9.999999968245332216e-01	8.234499648360453783e-01	9.168451798028293132e-01	3.162646785255980308e-01	9.890744695763005190e-01	9.437082142379682459e-01	7.358983936914391677e-01	9.977198295905416181e-01	1.709174893521135108e-01	9.820015231059560090e-01	9.368750783767152424e-01	9.529844222546204335e-01	5.103684777734579514e-01	9.987421441918843401e-01	9.357858195112369604e-01	7.480820003129851070e-01	9.518368070392188018e-01	8.499454533703657555e-01	9.845938865533314654e-01	9.953453303581962786e-01	9.744466507785777276e-01	5.878597386336901209e-01	9.498390179719492510e-01	8.742866529318991109e-01	9.667623789791461864e-01	9.906604391289154377e-01	6.323921399655509923e-01	9.977208768317291643e-01	9.753941392576160885e-01	5.094449755421583959e-01	8.260971521494955283e-01	9.959298348686423941e-01	9.978861355806271094e-01	6.152277378656437756e-01	7.641575649186613806e-01	3.656460646053135699e-01	9.974720882324026316e-01	8.531133298196967862e-01	7.470700803668837153e-01	9.332396507349857151e-01	9.629935833035243586e-01	9.591654808412030109e-01	9.652990171755176929e-01	9.137166876978777275e-01	7.938594770521352206e-01	8.850769788171998220e-01	9.496125481327023499e-01	6.758636853317301352e-01	4.729518293015371189e-01	8.929799242834660644e-01	9.347250645559713744e-01	9.601560606588372959e-01	9.999988884689587909e-01	4.217156106258306281e-01	9.354717663688313367e-01	6.643536191216615761e-01	9.599162202816841072e-01	9.833235751062371355e-01
